Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2006,All Around Me,Flyleaf,61,69,198506,False,2006-01-01,0.0216,0.473,0.871,0,9,0.0525,-4.893,1,0.0456,146.975,0.47
2006,I'm So Sick,Flyleaf,61,69,175880,False,2006-01-01,6.46e-05,0.429,0.96,6.27e-06,10,0.102,-4.261,1,0.0914,153.932,0.233
2006,Life is a Highway,Rascal Flatts,67,76,275640,False,2006-01-01,0.00211,0.562,0.934,0,5,0.199,-5.562,1,0.0607,103.042,0.558
2006,Riot,Three Days Grace,73,71,207586,True,2006-06-25,0.0104,0.185,0.948,0,8,0.105,-3.892,1,0.147,196.578,0.316
2006,MakeDamnSure,Taking Back Sunday,61,70,208280,False,2006-04-25,0.00942,0.552,0.836,0,6,0.372,-5.608,1,0.0453,140.496,0.432
2006,Would You Go With Me,Josh Turner,63,71,228186,False,2006,0.13,0.605,0.864,0.000827,6,0.113,-5.365,1,0.0292,122.918,0.736
2006,Life is a Highway,Rascal Flatts,67,75,276320,False,2006-01-01,0.00324,0.582,0.952,0,5,0.223,-3.848,1,0.0731,103.027,0.655
2006,What Hurts The Most,Rascal Flatts,67,70,214106,False,2006-01-01,0.0088,0.537,0.674,0,5,0.265,-5.134,0,0.0277,136.002,0.33
2006,When I See U,Fantasia,56,72,217346,False,2006-12-09,0.452,0.569,0.596,7.92e-05,8,0.205,-6.486,1,0.172,93.135,0.754
2006,Never Too Late,Three Days Grace,73,70,209333,False,2006-06-25,0.00838,0.433,0.778,0,2,0.163,-4.68,0,0.0371,149.864,0.217
2006,Young Folks,Peter Bjorn and John,59,77,276693,False,2006-01-01,0.0164,0.699,0.812,0.000763,0,0.105,-6.005,1,0.0377,138.185,0.662
2006,Prayer Of The Refugee,Rise Against,69,69,199386,False,2006-01-01,0.00165,0.2,0.977,1.1e-05,3,0.259,-3.494,0,0.159,195.711,0.39
2006,Teardrops On My Guitar - Radio Single Remix,Taylor Swift,100,68,203040,False,2006-10-24,0.288,0.621,0.417,0,10,0.119,-6.941,1,0.0231,99.953,0.289
2006,Upside Down,Jack Johnson,74,75,209546,False,2006-02-24,0.255,0.792,0.647,0.000223,4,0.132,-8.314,1,0.045,102.477,0.694
2006,Should've Said No,Taylor Swift,100,68,242200,False,2006-10-24,0.0103,0.476,0.777,0,4,0.196,-3.771,0,0.0289,167.964,0.472
2006,Who Knew,P!nk,80,76,208493,False,2006-04-04,0.00462,0.688,0.734,0,9,0.0756,-4.569,1,0.0274,140.004,0.46
2006,Salió El Sol,Don Omar,81,79,315293,False,2006-01-01,0.106,0.887,0.701,0.00948,4,0.0466,-5.892,0,0.0873,110.002,0.965
2006,Your Man,Josh Turner,63,74,211893,False,2006,0.337,0.744,0.637,0.000222,6,0.0696,-4.483,1,0.0241,100.511,0.785
2006,Slow Dancing in a Burning Room,John Mayer,76,74,242000,False,2006-09-11,0.575,0.667,0.361,0.00506,1,0.0805,-8.69,0,0.0273,134.018,0.29
2006,The Power Of Love,Huey Lewis & The News,62,76,234333,False,2006-01-01,0.0964,0.768,0.829,2.92e-05,5,0.097,-5.109,1,0.0313,118.773,0.962
2006,Tim McGraw,Taylor Swift,100,67,232106,False,2006-10-24,0.575,0.58,0.491,0,0,0.121,-6.462,1,0.0251,76.009,0.425
2006,Snap Yo Fingers,"Lil Jon, E-40, Sean Paul",71,69,274386,False,2006-05-02,0.00647,0.835,0.757,0,8,0.29,-5.029,0,0.23,82.038,0.626
2006,Big Girls Don't Cry (Personal),Fergie,68,67,268120,False,2006-09-13,0.204,0.707,0.642,0,7,0.0925,-4.271,1,0.0337,113.083,0.249
2006,Give It Away,George Strait,71,67,209320,False,2006-01-01,0.486,0.674,0.646,8.37e-05,5,0.262,-5.876,1,0.027,148.1,0.613
2006,This Is Halloween,The Citizens of Halloween,51,68,196560,False,2006-01-01,0.768,0.569,0.508,0,7,0.145,-12.823,1,0.0502,167.624,0.647
2006,Famous Last Words,My Chemical Romance,76,73,299226,False,2006-10-23,0.000321,0.467,0.883,0.000152,2,0.125,-3.679,0,0.106,122.252,0.309
2006,Crazy Bitch,Buckcherry,56,67,204960,True,2006-04-11,0.0247,0.66,0.978,0,1,0.0856,-3.064,0,0.107,98.023,0.591
2006,Scotty Doesn't Know,Lustra,51,70,175200,False,2006,0.000449,0.317,0.887,9.23e-06,0,0.363,-4.525,1,0.0472,174.009,0.544
2006,Watching You,Rodney Atkins,60,67,235426,False,2006-07-18,0.105,0.625,0.848,0,2,0.23,-4.008,1,0.0314,137.993,0.716
2006,My Curse,Killswitch Engage,62,71,244773,False,2006-01-21,7.61e-05,0.197,0.956,0.00992,10,0.261,-2.908,0,0.0663,177.018,0.209
2006,My Alcoholic Friends,The Dresden Dolls,54,72,167680,False,2006-03-29,0.18,0.596,0.679,0,4,0.0938,-3.881,0,0.0324,110.464,0.746
2006,It's Goin' Down (feat. Nitti),"Yung Joc, NITTI",61,67,241840,True,2006-06-06,0.0986,0.888,0.577,0,1,0.131,-7.702,0,0.0612,84.003,0.609
2006,Beware,Deftones,77,69,360666,False,2006-10-25,0.000129,0.265,0.714,0.432,8,0.137,-5.393,1,0.0375,145.156,0.1
2006,Pain,Three Days Grace,73,68,202973,False,2006-06-25,0.00804,0.416,0.741,0,7,0.273,-4.001,1,0.0335,160.515,0.286
2006,Gravity,John Mayer,76,72,245826,False,2006-09-11,0.731,0.753,0.326,0.00131,7,0.24,-9.883,1,0.0342,123.799,0.237
2006,Todo Cambió,Camila,70,77,193826,False,2006,0.563,0.452,0.523,0,5,0.233,-6.453,1,0.0625,173.85,0.363
2006,El Perdedor,Aventura,76,76,215213,False,2006-12-19,0.332,0.779,0.589,0,5,0.12,-10.645,1,0.0345,128.044,0.894
2006,Heartbeats,José González,64,66,161680,False,2006-04-03,0.977,0.589,0.177,0.714,3,0.0958,-14.891,1,0.0325,88.409,0.311
2006,Bohemian Rhapsody,Queen,83,66,355400,False,2006-01-01,0.271,0.397,0.386,0,0,0.188,-10.405,0,0.0503,144.242,0.21
2006,Perdóname,"La Factoria, Eddy Lover",60,78,242390,False,2006-12-04,0.251,0.67,0.821,0,9,0.199,-5.868,0,0.0334,94.983,0.384
2006,The Great Escape,BOYS LIKE GIRLS,59,65,206520,False,2006,0.00166,0.423,0.94,0,1,0.178,-4.012,0,0.0635,149.934,0.505
2006,The Pot,TOOL,68,70,381946,True,2006-04-28,0.000148,0.469,0.79,0.372,7,0.282,-6.889,1,0.0391,107.45,0.466
2006,Back To Black,Amy Winehouse,73,81,241293,True,2006,0.134,0.403,0.422,2.05e-05,7,0.0861,-13.964,0,0.0373,122.728,0.378
2006,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,73,75,233733,False,2006,0.744,0.772,0.371,0,5,0.167,-5.743,0,0.0348,96.574,0.684
2006,Long Way 2 Go,Cassie,64,75,220639,False,2006-08-07,0.057,0.589,0.655,0.000353,8,0.372,-8.138,1,0.0488,105.272,0.675
2006,Breath,Breaking Benjamin,69,68,218466,False,2006-01-01,0.00012,0.347,0.868,0.000273,5,0.0845,-4.145,0,0.0467,182.851,0.313
2006,Summer Love,Justin Timberlake,79,70,252973,False,2006-09-12,0.0756,0.606,0.591,0,0,0.328,-7.228,0,0.087,95.802,0.477
2006,Hustlin',Rick Ross,75,69,254093,True,2006-01-01,0.0848,0.502,0.652,0,9,0.0675,-7.224,1,0.3,136.08,0.648
2006,It's Not Over,Daughtry,63,65,215026,False,2006,0.0503,0.428,0.919,0,10,0.245,-3.245,0,0.0618,145.927,0.294
2006,London Bridge,Fergie,68,66,241306,True,2006-09-13,0.214,0.77,0.609,0,1,0.166,-5.894,1,0.345,90.952,0.631
2006,Don't Matter,Akon,80,75,293053,True,2006-01-01,0.244,0.798,0.443,0,2,0.326,-6.062,1,0.0403,125.232,0.354
2006,I Wanna Love You,"Akon, Snoop Dogg",80,75,247066,True,2006-01-01,0.0373,0.866,0.454,1.49e-06,0,0.275,-9.383,1,0.0414,99.985,0.368
2006,Fine,Lemon Demon,62,71,279910,False,2006-07-20,0.0797,0.705,0.806,0.000169,0,0.0545,-9.129,1,0.0405,134.997,0.439
2006,Under the Sea,"Samuel E. Wright, Disney",55,69,195146,False,2006-01-01,0.708,0.511,0.475,0,10,0.105,-14.667,1,0.161,98.957,0.819
2006,Tears Don't Fall,Bullet For My Valentine,66,64,348386,True,2006-02-14,0.000729,0.213,0.927,4.85e-06,7,0.081,-3.378,0,0.14,162.109,0.28
2006,Through Glass,Stone Sour,63,71,282946,False,2006,0.0417,0.545,0.753,0,3,0.389,-4.618,0,0.036,105.754,0.434
2006,Sweet Pea,Amos Lee,59,69,129626,False,2006-01-01,0.152,0.946,0.289,2e-05,11,0.234,-9.413,1,0.0584,102.073,0.816
2006,Part of Your World,"Jodi Benson, Disney",52,69,195493,False,2006-01-01,0.92,0.274,0.144,0.000388,5,0.29,-14.516,1,0.0482,61.551,0.302
2006,Blow the Whistle,Too $hort,62,66,163133,True,2006-08-28,0.0042,0.907,0.625,0,1,0.151,-5.557,1,0.198,99.918,0.605
2006,Upside Down,Jack Johnson,74,65,208653,False,2006,0.238,0.787,0.655,0.000171,6,0.138,-8.339,0,0.0431,102.485,0.65
2006,Mi Corazoncito,Aventura,76,70,234240,False,2006-12-19,0.0979,0.814,0.639,0,1,0.13,-8.078,0,0.0463,133.035,0.961
2006,Joker And The Thief,Wolfmother,58,67,280466,False,2006-01-01,0.0452,0.264,0.78,0.0222,0,0.376,-2.741,1,0.0517,155.376,0.456
2006,I Can't Decide,Scissor Sisters,58,67,166573,True,2006-01-01,0.255,0.69,0.795,0,3,0.202,-4.956,1,0.0312,96.99,0.872
2006,Naive,The Kooks,66,64,203506,False,2006-01-01,0.0688,0.547,0.816,0,8,0.127,-6.165,0,0.0624,102.765,0.722
2006,Lonely,Akon,80,69,235066,False,2006-01-01,0.307,0.633,0.529,0,5,0.342,-7.85,0,0.0339,90.08,0.578
2006,Dead!,My Chemical Romance,76,69,195520,True,2006-10-23,0.0037,0.481,0.973,0.000877,7,0.325,-1.945,1,0.0542,99.331,0.362
2006,My Wish,Rascal Flatts,67,65,248280,False,2006-01-01,0.0307,0.548,0.769,5.53e-06,4,0.0867,-4.853,1,0.0312,135.712,0.388
2006,Los Infieles,Aventura,76,73,257186,False,2006-12-19,0.202,0.745,0.716,0,9,0.059,-8.221,0,0.0411,132.932,0.817
2006,Me Voy,Julieta Venegas,73,80,187520,False,2006-05-25,0.0664,0.575,0.679,0,2,0.0956,-3.845,1,0.0278,107.878,0.601
2006,Situations,Escape the Fate,61,66,187880,False,2006-10-03,0.0261,0.503,0.881,0,0,0.482,-4.502,0,0.0827,101.038,0.597
2006,Time of Dying,Three Days Grace,73,68,186373,False,2006-06-25,0.00105,0.306,0.873,0,0,0.52,-3.668,0,0.0567,198.387,0.452
2006,You Only Live Once,The Strokes,75,74,189226,False,2006-01-03,0.0238,0.63,0.908,0.592,11,0.116,-2.42,1,0.0326,120.522,0.968
2006,Sensacion Del Bloque,De La Ghetto,75,77,182186,True,2006-01-01,0.0977,0.709,0.726,0,7,0.301,-7.129,1,0.0411,92.006,0.404
2006,Too Little Too Late,JoJo,60,72,221720,False,2006-10-17,0.00871,0.421,0.799,1.63e-05,6,0.0794,-5.183,0,0.0562,82.408,0.731
2006,God's Gonna Cut You Down,Johnny Cash,72,64,158573,False,2006-01-01,0.868,0.617,0.485,3.44e-05,5,0.115,-8.227,0,0.115,82.228,0.845
2006,"Kick, Push",Lupe Fiasco,65,66,254466,False,2006-06-27,0.164,0.652,0.809,0,5,0.175,-5.276,1,0.17,94.786,0.512
2006,Smile,Lily Allen,65,63,196893,True,2006-05-08,0.00143,0.632,0.639,0,5,0.221,-5.938,1,0.0259,95.506,0.733
2006,What Goes Around.../...Comes Around (Interlude),Justin Timberlake,79,74,448573,False,2006-09-12,0.122,0.687,0.723,0.00102,7,0.573,-4.751,1,0.0709,76.0,0.432
2006,Set It Off,Boosie Badazz,63,63,284586,True,2006-10-24,0.000777,0.797,0.654,0,11,0.14,-6.946,0,0.248,80.007,0.464
2006,The Funeral,Band of Horses,59,72,322173,False,2006-03-21,0.016,0.319,0.757,0,0,0.102,-6.117,0,0.0432,122.465,0.101
2006,Dance With The Devil,Breaking Benjamin,69,68,227106,False,2006-01-01,0.00015,0.345,0.929,0.00106,3,0.129,-4.469,0,0.142,155.041,0.181
2006,Through the Fire and Flames,DragonForce,58,63,441560,False,2006-05-23,0.00176,0.113,0.951,0.00718,0,0.334,-4.743,0,0.129,200.024,0.139
2006,I Bet You Look Good On The Dancefloor,Arctic Monkeys,85,76,173680,False,2006-01-29,0.00225,0.535,0.948,0,6,0.376,-4.19,0,0.0356,103.183,0.778
2006,Over You,Daughtry,63,62,204853,False,2006,0.0174,0.425,0.922,0,3,0.104,-2.6,1,0.0412,156.045,0.564
2006,"Steady, As She Goes",The Raconteurs,56,69,215266,False,2006-05-15,0.0132,0.525,0.578,0.00916,9,0.108,-4.563,1,0.12,123.696,0.537
2006,What You Know,T.I.,73,64,274333,True,2006-03-26,0.0155,0.551,0.81,0,11,0.169,-4.365,1,0.0344,73.464,0.332
2006,Sexy Love,Ne-Yo,78,71,220853,False,2006-01-01,0.297,0.693,0.516,0.000127,8,0.0604,-6.446,1,0.0413,94.02,0.494
2006,Back To Black,Amy Winehouse,73,70,240440,True,2006-10-27,0.123,0.49,0.725,2.68e-05,10,0.0983,-3.304,1,0.0392,123.28,0.335
2006,I Don't Love You,My Chemical Romance,76,73,238680,False,2006-10-23,0.00837,0.289,0.796,2.61e-05,0,0.202,-4.22,1,0.0494,169.835,0.33
2006,Mama,My Chemical Romance,76,68,279026,True,2006-10-23,0.0136,0.236,0.799,0,4,0.0948,-5.167,0,0.0939,208.951,0.303
2006,Call Me When You're Sober,Evanescence,71,70,214706,False,2006-01-01,0.00193,0.45,0.883,0,7,0.293,-4.094,1,0.0524,93.41,0.328
2006,Eso Y Más,Joan Sebastian,75,73,159172,False,2006-04-24,0.937,0.585,0.132,0,9,0.106,-12.731,1,0.0751,151.968,0.454
2006,Hole in the Earth,Deftones,77,65,249320,False,2006-10-25,5.39e-05,0.139,0.937,0.0572,6,0.349,-3.944,0,0.206,205.784,0.304
2006,Half On a Sack,Three 6 Mafia,63,64,206733,True,2006-06-20,0.229,0.917,0.624,0,2,0.128,-5.761,1,0.0441,126.98,0.328
2006,Clumsy,Fergie,68,63,240426,False,2006-09-13,0.191,0.731,0.563,0.000423,2,0.296,-4.046,1,0.131,184.004,0.452
2006,Ojitos Chiquitos,Don Omar,81,78,229026,False,2006-01-01,0.0206,0.801,0.839,7.65e-05,1,0.0946,-3.267,0,0.24,170.011,0.792
2006,Like a Boy,Ciara,70,66,237053,False,2006,0.267,0.701,0.724,0,0,0.0867,-5.751,0,0.145,132.035,0.425
2006,Irreplaceable,Beyoncé,85,67,227666,False,2006-09-04,0.0286,0.576,0.697,1.15e-06,10,0.167,-4.192,1,0.326,175.906,0.501
2006,Free And Easy (Down The Road I Go),Dierks Bentley,67,63,199560,False,2006-01-01,0.00499,0.583,0.782,0.000131,6,0.145,-5.328,1,0.027,120.024,0.682
2006,Baby I'm Yours,Arctic Monkeys,85,71,152613,False,2006-08-14,0.215,0.462,0.595,0,2,0.184,-9.363,1,0.0347,113.719,0.64
2006,Caribou Lou,Tech N9ne,67,63,271813,True,2006,0.127,0.784,0.815,0,1,0.0758,-2.703,1,0.298,178.119,0.559
2006,Real Gone,Sheryl Crow,66,69,200733,False,2006-01-01,0.00173,0.608,0.785,0,11,0.0762,-5.346,0,0.0472,117.983,0.806
2006,Starlight,Muse,74,75,240213,False,2006-06-19,0.000436,0.55,0.874,1.02e-05,4,0.206,-4.046,1,0.0321,121.61,0.318
2006,Lazy Eye,Silversun Pickups,54,65,354360,False,2006-07-25,0.0401,0.633,0.831,0.693,4,0.117,-5.053,1,0.0461,127.397,0.243
2006,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,60,63,216773,False,2006-07-18,0.0613,0.566,0.898,0,9,0.126,-3.659,1,0.0634,115.954,0.791
2006,The Cult of Dionysus,"The Orion Experience, ORION, Linda XO",52,66,187385,False,2006-01-01,0.00615,0.661,0.836,0,1,0.032,-4.079,0,0.0297,137.507,0.799
2006,Fully Alive,Flyleaf,61,62,154133,False,2006-01-01,0.0142,0.454,0.948,0,5,0.346,-4.126,1,0.0831,149.094,0.488
2006,Comatose,Skillet,72,68,230426,False,2006-10-03,0.00116,0.359,0.955,0,4,0.349,-2.323,0,0.12,170.033,0.446
2006,Rehab,Amy Winehouse,73,74,214946,False,2006,0.0541,0.407,0.558,1.51e-06,0,0.34,-13.609,1,0.0552,71.815,0.777
2006,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",Teriyaki Boyz,56,67,255173,False,2006-06-20,0.178,0.761,0.892,4.19e-05,6,0.0712,-5.354,1,0.133,127.04,0.935
2006,El Telefono,"Héctor ""El Father"", Wisin & Yandel",64,71,235626,False,2006-01-01,0.171,0.808,0.682,1.42e-06,2,0.464,-7.128,1,0.0963,89.987,0.491
2006,Bendita Tu Luz,"Maná, Juan Luis Guerra 4.40",76,69,264720,False,2006-08-18,0.143,0.791,0.782,3.7e-06,7,0.107,-4.973,1,0.0289,115.992,0.635
2006,Whispers in the Dark,Skillet,72,68,204346,False,2006-10-03,0.000644,0.509,0.938,0.00246,11,0.14,-3.883,0,0.0715,94.019,0.335
2006,Holy Diver,Killswitch Engage,62,66,250253,False,2006-01-21,7.6e-05,0.369,0.995,0.00589,0,0.241,-2.584,0,0.12,185.985,0.27
2006,Unfaithful,Rihanna,88,72,226973,False,2006-04-10,0.839,0.588,0.391,0,0,0.227,-8.607,0,0.0334,144.069,0.349
2006,Not Good Enough For Truth In Cliché,Escape the Fate,61,64,231506,False,2006-10-03,0.007,0.372,0.904,1.34e-06,5,0.112,-4.438,1,0.106,159.081,0.362
2006,Mardy Bum,Arctic Monkeys,85,76,175440,False,2006-01-29,0.0288,0.634,0.599,0,2,0.197,-5.447,1,0.0365,112.215,0.312
2006,U and Dat (feat. T. Pain & Kandi Girl),"E-40, T-Pain, Kandi Girl",66,62,202720,True,2006-03-14,0.0241,0.858,0.484,1.8e-06,6,0.123,-7.448,0,0.277,99.992,0.329
2006,Noche De Entierro,"Daddy Yankee, Wisin & Yandel, Zion, Hector, Tonny Tun Tun",85,76,263293,False,2006-09-25,0.119,0.868,0.764,0.00143,4,0.0918,-6.574,0,0.167,96.994,0.397
2006,Mis Ojos Lloran Por Ti,"Big Boy, Angel Lopez",56,75,295533,False,2006-01-01,0.0135,0.794,0.831,1.12e-06,8,0.11,-9.235,1,0.331,172.407,0.328
2006,False Pretense,The Red Jumpsuit Apparatus,62,68,149640,False,2006-01-01,0.00137,0.509,0.93,0,0,0.152,-2.689,0,0.0474,154.946,0.783
2006,Bandoleros,"Don Omar, Tego Calderón",81,72,305280,False,2006-06-20,0.318,0.662,0.896,0,5,0.186,-5.311,0,0.251,90.622,0.79
2006,Vindicated,Dashboard Confessional,55,61,201346,False,2006,0.0321,0.515,0.802,0,8,0.0844,-3.423,1,0.0345,85.998,0.29
2006,I'm Only Me When I'm With You,Taylor Swift,100,61,213053,False,2006-10-24,0.00452,0.563,0.934,0.000807,8,0.103,-3.629,1,0.0646,143.964,0.518
2006,It Just Comes Natural,George Strait,71,61,176426,False,2006-01-01,0.358,0.405,0.775,0,10,0.211,-2.907,1,0.0335,200.389,0.422
2006,International Harvester,Craig Morgan,54,62,228653,False,2006-10-31,0.103,0.699,0.837,0,2,0.231,-5.173,1,0.0428,95.493,0.348
2006,Más Allá Del Sol,Joan Sebastian,75,72,163654,False,2006-04-24,0.609,0.789,0.43,0,2,0.0843,-6.396,1,0.0877,115.843,0.742
2006,Te Quiero Así,Valentín Elizalde,67,70,171026,False,2006-01-01,0.643,0.628,0.554,0,5,0.0756,-5.517,1,0.104,188.098,0.973
2006,Best Friend - Remix,"50 Cent, Olivia",82,62,254493,False,2006-01-01,0.368,0.545,0.64,0,10,0.111,-3.529,0,0.308,181.733,0.574
2006,Stay,Sugarland,56,61,284426,False,2006-01-01,0.774,0.549,0.284,0,4,0.105,-8.383,1,0.0388,135.632,0.389
2006,The Heart of Life,John Mayer,76,66,198200,False,2006-09-11,0.958,0.495,0.238,0.0118,1,0.0875,-11.026,1,0.03,175.958,0.357
2006,"Lean Wit It, Rock Wit It","Dem Franchize Boyz, Peanut, Charlay",47,61,229813,True,2006-01-01,0.082,0.886,0.62,0,5,0.1,-5.854,1,0.307,76.035,0.6
2006,Oye Mi Canto,"N.O.R.E., Daddy Yankee, Nina Sky, Gemstar, Big Mato",53,67,240973,True,2006-07-18,0.185,0.677,0.946,3.56e-06,6,0.274,-2.887,1,0.0553,96.011,0.948
2006,The Sharpest Lives,My Chemical Romance,76,66,200880,False,2006-10-23,0.000111,0.513,0.937,0.000102,1,0.083,-3.427,0,0.0532,155.015,0.543
2006,Promise,Ciara,70,63,267413,False,2006,0.409,0.697,0.629,3.8e-06,9,0.0819,-5.757,1,0.0425,123.279,0.439
2006,Louie Louie,The Kingsmen,46,66,165381,False,2006-01-31,0.102,0.623,0.709,0,1,0.0967,-9.818,0,0.0636,122.394,0.948
2006,Poppin' My Collar - feat. Project Pat - Explicit,"Three 6 Mafia, Project Pat",63,61,176880,True,2006-06-20,0.354,0.729,0.795,0,7,0.536,-4.579,1,0.144,146.747,0.856
2006,What's This?,Danny Elfman,62,63,185573,False,2006-01-01,0.818,0.518,0.473,1.44e-05,5,0.126,-10.907,1,0.0753,81.486,0.501
2006,Wolf Like Me,TV On The Radio,54,61,279293,False,2006-01-01,0.00176,0.363,0.787,0.00445,7,0.531,-5.071,1,0.0429,175.919,0.202
2006,Vicarious,TOOL,68,65,426680,False,2006-04-28,5.16e-05,0.506,0.877,0.776,0,0.0712,-5.73,1,0.032,114.589,0.302
2006,Mary's Song (Oh My My My),Taylor Swift,100,60,213080,False,2006-10-24,0.0177,0.403,0.627,0,2,0.182,-5.28,1,0.0292,74.9,0.374
2006,When The Sun Goes Down,Arctic Monkeys,85,75,202133,True,2006-01-29,0.0341,0.348,0.875,0,11,0.117,-4.758,0,0.199,169.152,0.407
2006,Until The End Of Time (with Beyoncé),"Justin Timberlake, Beyoncé",79,63,322093,False,2006-09-13,0.271,0.56,0.372,0,11,0.195,-6.58,0,0.0446,119.384,0.473
2006,I Luv It,Jeezy,68,62,240613,True,2006-01-01,0.000975,0.641,0.765,0,9,0.387,-6.626,1,0.0383,91.009,0.19
2006,Home,Daughtry,63,59,255666,False,2006,0.00217,0.443,0.853,1.77e-06,6,0.198,-3.885,1,0.0361,143.986,0.338
2006,Rosa Pastel,Belanova,69,84,185920,False,2006,0.0277,0.813,0.609,0.0211,11,0.334,-6.958,0,0.0314,127.999,0.614
